1.222505,1.292752,1.292753,1.292753,8.468365,9.721208,9.756619,9.758501,9.760176,0.4771013;
1.221806,1.292014,1.292015,1.292015,8.463527,9.715654,9.751046,9.752927,9.754601,0.4850144;
1.250699,1.322566,1.322567,1.322567,8.663666,9.945402,9.981631,9.983556,9.985269,0.4746971;
1.10849,1.172187,1.172188,1.172188,7.678581,8.81458,8.84669,8.848396,8.849915,0.4915842;
1.530294,1.618228,1.618229,1.618229,10.60044,12.16871,12.21304,12.21539,12.21749,0.4801252;
1.267837,1.340689,1.34069,1.34069,8.782383,10.08168,10.11841,10.12036,10.1221,0.4837422;
1.098085,1.161183,1.161184,1.161184,7.606503,8.731838,8.763646,8.765336,8.76684,0.4742362;
1.207537,1.276924,1.276925,1.276925,8.364679,9.602183,9.637161,9.63902,9.640674,0.4752766;
1.372962,1.451856,1.451857,1.451857,9.510594,10.91763,10.9574,10.95951,10.96139,0.454051;
1.389058,1.468876,1.468877,1.468877,9.622087,11.04562,11.08585,11.08799,11.08989,0.4505284;
1.421667,1.503359,1.50336,1.50336,9.847974,11.30492,11.3461,11.34829,11.35024,0.4499996;
1.403352,1.483992,1.483993,1.483993,9.721105,11.15928,11.19993,11.20209,11.20402,0.4593389;
1.512843,1.599774,1.599775,1.599775,10.47956,12.02994,12.07376,12.07609,12.07816,0.4591322;
1.21068,1.280248,1.280249,1.280249,8.386454,9.627178,9.662248,9.664111,9.66577,0.4630541;
1.55141,1.640557,1.640559,1.640559,10.74671,12.33662,12.38156,12.38395,12.38608,0.4665464;
1.572356,1.674884,1.684969,1.689901,10.85822,12.48868,12.54686,12.55196,12.55469,0.506505;
1.48227,1.590747,1.610045,1.619485,10.20349,11.75907,11.82618,11.83359,11.83672,0.5160131;
1.769474,1.877114,1.882052,1.884466,12.24081,14.06354,14.12098,14.12501,14.12772,0.4970383;
1.911085,2.0209,2.020902,2.020902,13.2382,15.19672,15.25207,15.25502,15.25763,0.4760125;
1.855861,1.962502,1.962504,1.962504,12.85566,14.75758,14.81133,14.81419,14.81673,0.497191;
1.721956,1.826428,1.831004,1.833241,11.91286,13.68621,13.74182,13.74568,13.7483,0.5107666;
1.645872,1.740448,1.740449,1.740449,11.40106,13.08777,13.13545,13.13798,13.14024,0.4920415;
1.81601,1.920361,1.920363,1.920363,12.57961,14.44069,14.49329,14.49609,14.49857,0.4809021;
1.33229,1.408846,1.408847,1.408847,9.228852,10.5942,10.6328,10.63485,10.63667,0.4718047;
2.877853,3.04322,3.043223,3.043223,19.93506,22.88433,22.96769,22.97212,22.97606,0.4727011;
3.901558,4.12575,4.125753,4.125753,27.02633,31.02471,31.13773,31.14373,31.14908,0.4476251;
1.973413,2.08681,2.086812,2.086812,13.66995,15.69234,15.7495,15.75254,15.75524,0.4612374;
3.978699,4.207323,4.207326,4.207326,27.56069,31.63812,31.75338,31.7595,31.76495,0.4623775;
1.990393,2.104765,2.104767,2.104767,13.78757,15.82736,15.88502,15.88808,15.89081,0.4945563;
1.803671,1.90889,1.910196,1.910833,12.48979,14.3407,14.39458,14.3977,14.40024,0.5096064;
1.641488,1.737578,1.739043,1.739758,11.36582,13.05081,13.10019,13.10311,13.10544,0.4997207;
1.840622,1.956075,1.964097,1.968021,12.72339,14.62487,14.68823,14.6932,14.69618,0.5308298;
3.684186,3.969814,4.031034,4.060985,25.31666,29.20813,29.39155,29.41349,29.42203,0.5598985;
3.279585,3.502538,3.53111,3.545089,22.62272,26.03776,26.16856,26.1812,26.18732,0.5396898;
3.645646,3.855133,3.855136,3.855136,25.25362,28.98973,29.09534,29.10095,29.10594,0.4981554;
4.723991,4.995442,4.995446,4.995446,32.72338,37.5646,37.70144,37.70871,37.71518,0.473454;
3.851927,4.073304,4.073337,4.07335,26.68243,30.63001,30.74163,30.74756,30.75284,0.4939642;
4.414972,4.708668,4.741798,4.758003,30.47244,35.05967,35.22905,35.24466,35.25259,0.5065499;
3.278561,3.49667,3.52128,3.533319,22.62882,26.03532,26.16112,26.1727,26.1786,0.5195386;
2.821349,2.983969,2.984385,2.984584,19.54228,22.43443,22.51667,22.52113,22.52501,0.4984605;
2.305022,2.444413,2.450162,2.452975,15.94788,18.32098,18.39496,18.40003,18.40351,0.513849;
2.408867,2.551234,2.554504,2.556102,16.67549,19.15032,19.22419,19.22877,19.23225,0.5037553;
5.503288,5.888602,5.945816,5.973804,37.93105,43.67918,43.91026,43.93394,43.94475,0.5045157;
4.247983,4.556085,4.609089,4.635021,29.24949,33.7032,33.89266,33.91328,33.92213,0.5330826;
3.213896,3.41688,3.432042,3.439457,22.21236,25.5347,25.6468,25.65577,25.66103,0.527553;
6.639581,7.021105,7.021111,7.021111,45.99278,52.79714,52.98946,52.99968,53.00878,0.4820772;
3.397936,3.593189,3.593192,3.593192,23.53771,27.01997,27.1184,27.12363,27.12828,0.4664374;
2.600498,2.749928,2.749931,2.749931,18.01381,20.67884,20.75417,20.75818,20.76174,0.4646995;
2.099331,2.219963,2.219965,2.219965,14.54219,16.69362,16.75443,16.75766,16.76054,0.464874;
1.324395,1.400497,1.400498,1.400498,9.174162,10.53142,10.56979,10.57183,10.57364,0.4914231;
1.402739,1.493732,1.502337,1.506546,9.688198,11.14203,11.19344,11.19789,11.2003,0.5230518;
1.774616,1.886874,1.895393,1.899559,12.2645,14.09928,14.16135,14.16635,14.16926,0.5155947;
1.901964,2.050684,2.083337,2.099311,13.06626,15.07722,15.17322,15.18482,15.18929,0.5477157;
2.473312,3.005543,3.328589,3.486656,16.05669,19.20276,19.67914,19.7688,19.79065,0.651347;
2.1122,2.61208,2.92552,3.078887,13.58724,16.34506,16.79894,16.88549,16.9063,0.634466;
1.392098,1.61861,1.739944,1.79931,9.238983,10.89526,11.08759,11.12198,11.13082,0.5817907;
1.152881,1.300743,1.368329,1.401397,7.760949,9.070349,9.188418,9.208154,9.213596,0.5815491;
1.091568,1.201983,1.241477,1.2608,7.429805,8.623204,8.704304,8.716479,8.720231,0.5494354;
1.019648,1.125692,1.164987,1.184214,6.932266,8.051585,8.130354,8.142365,8.146008,0.5933789;
1.151602,1.255608,1.286937,1.302266,7.872856,9.112327,9.184937,9.195034,9.198402,0.5662553;
1.101983,1.183411,1.198404,1.205739,7.583566,8.741271,8.791976,8.797656,8.800022,0.5289989;
0.9932867,1.061399,1.070538,1.075008,6.850118,7.885349,7.925571,7.929527,7.93141,0.5343401;
1.016603,1.08297,1.089555,1.092776,7.020139,8.07443,8.112128,8.115441,8.117211,0.5276043;
1.197807,1.280087,1.291227,1.296676,8.260177,9.508789,9.557443,9.562246,9.564524,0.5416756;
1.50834,1.598619,1.601607,1.603067,10.43841,11.98984,12.03727,12.04039,12.04262,0.5190688;
1.032416,1.100469,1.107698,1.111233,7.127535,8.199251,8.238213,8.241721,8.243548,0.5402451;
1.316965,1.392655,1.392669,1.392673,9.12266,10.47233,10.51049,10.51252,10.51433,0.4977844;
1.360644,1.43883,1.438831,1.438831,9.425267,10.81968,10.85909,10.86119,10.86305,0.4867048;
1.165833,1.237048,1.240547,1.242257,8.064146,9.265531,9.303683,9.306407,9.308203,0.5217265;
1.23697,1.309228,1.310205,1.310682,8.565316,9.834832,9.871886,9.874048,9.875798,0.5095806;
1.640085,1.736182,1.737719,1.738469,11.35585,13.03955,13.08898,13.09191,13.09425,0.5181863;
1.543432,1.637876,1.642644,1.644974,10.67558,12.26633,12.31701,12.32065,12.32304,0.5146208;
2.221042,2.354029,2.35847,2.360641,15.37051,17.65507,17.72497,17.72956,17.73286,0.5153049;
2.135849,2.261363,2.26367,2.264796,14.78748,16.98069,17.04545,17.04935,17.05241,0.4983143;
2.170002,2.296568,2.298122,2.29888,15.02657,17.25336,17.31816,17.32191,17.32497,0.4975943;
2.16128,2.292274,2.297907,2.300661,14.95256,17.17813,17.2478,17.25262,17.2559,0.5057425;
1.591361,1.694686,1.704525,1.709339,10.99069,12.64016,12.69858,12.70365,12.70639,0.5237447;
1.941134,2.054084,2.055252,2.05582,13.44247,15.43399,15.49168,15.49497,15.4977,0.4967148;
2.155164,2.279004,2.279006,2.279006,14.92895,17.1376,17.20003,17.20334,17.2063,0.4968781;
1.667033,1.768079,1.772431,1.77456,11.53314,13.24978,13.30352,13.30725,13.30978,0.5079403;
1.840235,1.945979,1.945981,1.945981,12.74742,14.63333,14.68663,14.68946,14.69198,0.4791889;
1.479552,1.56457,1.564571,1.564571,10.24894,11.76521,11.80807,11.81035,11.81238,0.4554791;
1.67331,1.769468,1.769474,1.769476,11.59111,13.30595,13.35443,13.35701,13.3593,0.4903117;
1.897184,2.0062,2.006202,2.006202,13.14191,15.08617,15.14113,15.14405,15.14665,0.483763;
1.723373,1.822402,1.822404,1.822404,11.93791,13.70405,13.75397,13.75663,13.75899,0.4762552;
1.666535,1.762298,1.7623,1.7623,11.54419,13.25209,13.30036,13.30293,13.30521,0.4556441;
1.89939,2.008533,2.008535,2.008535,13.15719,15.10372,15.15874,15.16166,15.16426,0.4736397;
1.585451,1.684118,1.690382,1.693446,10.96165,12.5983,12.65207,12.65618,12.6587,0.5070417;
1.730922,1.830781,1.83111,1.831269,11.98911,13.76361,13.81416,13.81691,13.8193,0.4978823;
1.947802,2.059727,2.059729,2.059729,13.49255,15.48869,15.54511,15.54811,15.55077,0.482223;
1.833339,1.938686,1.938688,1.938688,12.69965,14.57848,14.63159,14.63441,14.63692,0.4770962;
2.045904,2.163466,2.163468,2.163468,14.1721,16.26878,16.32804,16.33119,16.33399,0.4879641;
1.620504,1.713622,1.713623,1.713623,11.22533,12.88605,12.93299,12.93549,12.93771,0.480945;
1.856329,1.962998,1.962999,1.962999,12.8589,14.7613,14.81507,14.81793,14.82047,0.4784908;
1.82614,1.931074,1.931075,1.931075,12.64978,14.52124,14.57414,14.57695,14.57945,0.4768623;
1.912541,2.02244,2.022442,2.022442,13.24829,15.20829,15.26369,15.26664,15.26926,0.469025;
2.275192,2.40593,2.405932,2.405932,15.7604,18.09205,18.15796,18.16146,18.16458,0.4656284;
1.886528,1.994932,1.994933,1.994933,13.06809,15.00144,15.05609,15.05899,15.06157,0.4714801;
2.100155,2.232224,2.241657,2.24627,14.51649,16.68661,16.75926,16.765,16.76842,0.5065475;
2.234703,2.378482,2.391208,2.397434,15.43754,17.75178,17.83246,17.83928,17.84307,0.521155;
2.410173,2.574094,2.59515,2.605452,16.62528,19.13512,19.23131,19.24061,19.24512,0.5387658;
2.653241,2.805702,2.805704,2.805704,18.37916,21.09825,21.1751,21.17919,21.18282,0.480195;
2.677234,2.831074,2.831076,2.831076,18.54536,21.28904,21.36659,21.37071,21.37438,0.4840998;
2.346431,2.511478,2.5365,2.548742,16.17053,18.62254,18.72186,18.73212,18.73676,0.5138745;
2.367336,2.503368,2.50337,2.50337,16.39868,18.82476,18.89334,18.89698,18.90022,0.4887021;
2.040748,2.19553,2.226599,2.241798,14.0329,16.18309,16.28113,16.29252,16.2971,0.5258106;
2.61138,2.793345,2.819769,2.832697,18.00117,20.72737,20.83612,20.84716,20.85224,0.5207795;
2.258723,2.388514,2.388516,2.388516,15.64631,17.96109,18.02652,18.02999,18.03309,0.4902251;
2.42706,2.575639,2.583189,2.586881,16.78725,19.28883,19.36859,19.37433,19.37809,0.4988821;
2.865598,3.030261,3.030263,3.030263,19.85017,22.78688,22.86989,22.8743,22.87822,0.4718143;
2.517027,2.661661,2.661663,2.661663,17.4356,20.01509,20.088,20.09188,20.09532,0.4792221;
2.158858,2.2846,2.285998,2.28668,14.94989,17.16497,17.22926,17.23295,17.23598,0.499731;
2.28572,2.417062,2.417064,2.417064,15.83332,18.17577,18.24198,18.24549,18.24862,0.4727841;
2.649893,2.802179,2.802197,2.802202,18.35592,21.07161,21.14838,21.15246,21.15609,0.4867928;
2.397217,2.534966,2.534968,2.534968,16.60567,19.06238,19.13181,19.1355,19.13879,0.4852133;
2.680979,2.835034,2.835036,2.835036,18.57131,21.31882,21.39648,21.40061,21.40428,0.4639343;
2.686987,2.841387,2.841389,2.841389,18.61292,21.36659,21.44442,21.44856,21.45224,0.468573;
2.68289,2.837054,2.837057,2.837057,18.58454,21.33401,21.41173,21.41586,21.41953,0.4556129;
3.409661,3.605587,3.60559,3.60559,23.61892,27.1132,27.21197,27.21722,27.22189,0.4865889;
3.237602,3.46265,3.494956,3.510759,22.31947,25.69855,25.83281,25.84637,25.85265,0.5054107;
3.26722,3.481205,3.502937,3.513568,22.55985,25.94928,26.07115,26.08195,26.08767,0.4984572;
3.222684,3.408422,3.408886,3.409108,22.3222,25.62573,25.71966,25.72474,25.72918,0.4949174;
3.132626,3.312634,3.312636,3.312636,21.69989,24.91026,25.001,25.00582,25.01012,0.4682192;
3.645567,3.855049,3.855052,3.855052,25.25306,28.9891,29.0947,29.10031,29.10531,0.4742273;
3.562845,3.767574,3.767577,3.767577,24.68005,28.33131,28.43451,28.44,28.44488,0.4569178;
3.48902,3.689507,3.68951,3.68951,24.16865,27.74426,27.84533,27.8507,27.85547,0.4891462;
3.79381,4.014473,4.016681,4.017757,26.27261,30.16474,30.2774,30.28383,30.28915,0.5020727;
3.542252,3.745797,3.7458,3.7458,24.53739,28.16755,28.27016,28.27561,28.28047,0.4866827;
4.001486,4.278036,4.316641,4.335524,27.58996,31.7638,31.92808,31.94449,31.95218,0.5232119;
4.603456,4.86798,4.867984,4.867984,31.88842,36.60611,36.73946,36.74655,36.75285,0.4969883;
4.274629,4.544092,4.563833,4.573488,29.54488,33.96294,34.11149,34.12331,34.13029,0.518968;
4.916687,5.19921,5.199214,5.199214,34.05819,39.09689,39.23931,39.24688,39.25361,0.4905446;
4.864338,5.143854,5.143858,5.143858,33.69557,38.68062,38.82153,38.82901,38.83568,0.4982893;
4.540429,4.801332,4.801336,4.801336,31.45183,36.10494,36.23646,36.24345,36.24966,0.4801744;
4.697894,4.967845,4.967849,4.967849,32.5426,37.35708,37.49316,37.50039,37.50683,0.4668112;
4.605154,4.881666,4.891514,4.896328,31.86739,36.60546,36.7512,36.7609,36.76777,0.5042064;
4.756503,5.091767,5.143067,5.168161,32.77771,37.74934,37.95139,37.97233,37.98178,0.5152522;
4.528539,4.788758,4.788762,4.788762,31.36946,36.01038,36.14156,36.14853,36.15474,0.4765131;
4.461992,4.718388,4.718391,4.718391,30.90849,35.48121,35.61046,35.61733,35.62344,0.4882759;
4.515621,4.83799,4.890073,4.915552,31.1065,35.83275,36.0288,36.04959,36.05875,0.508068;
4.928218,5.211404,5.211408,5.211408,34.13807,39.18858,39.33134,39.33892,39.34567,0.4670117;
4.902232,5.183924,5.183928,5.183928,33.95806,38.98195,39.12395,39.13149,39.13821,0.483261;
4.65529,4.922829,4.922863,4.922874,32.24738,37.01825,37.15314,37.16031,37.16669,0.4751185;
5.113954,5.407813,5.407817,5.407817,35.42467,40.66554,40.81367,40.82154,40.82855,0.4808446;
5.037085,5.326527,5.326531,5.326531,34.89219,40.05428,40.20019,40.20794,40.21484,0.4814726;
4.938006,5.256629,5.285512,5.299637,34.10967,39.22487,39.4041,39.41937,39.42778,0.5064779;
5.024676,5.313405,5.313409,5.313409,34.80624,39.95561,40.10116,40.1089,40.11578,0.4579292;
5.152538,5.448614,5.448618,5.448618,35.69195,40.97235,41.12161,41.12954,41.13659,0.4766846;
4.82703,5.104889,5.105297,5.105494,33.43579,38.38338,38.52371,38.53124,38.53788,0.4925129;
5.152645,5.497052,5.537075,5.556652,35.55938,40.91563,41.11503,41.13359,41.14294,0.4995263;
4.794953,5.070487,5.070498,5.070498,33.21492,38.12888,38.26778,38.27516,38.28173,0.4914652;
5.315614,5.621067,5.621078,5.621078,36.82157,42.26911,42.42309,42.43127,42.43855,0.4958401;
4.570396,4.857296,4.8774,4.887234,31.59245,36.31432,36.47189,36.48427,36.49168,0.5061772;
5.309552,5.61465,5.614654,5.614654,36.77959,42.2209,42.37471,42.38288,42.39015,0.4919406;
4.8427,5.120972,5.120976,5.120976,33.54568,38.50856,38.64884,38.65629,38.66293,0.4970376;
5.925023,6.265487,6.265492,6.265492,41.043,47.11505,47.28669,47.29581,47.30392,0.4933791;
4.679298,4.958491,4.967031,4.971207,32.38535,37.19693,37.34317,37.35264,37.35954,0.5011667;
5.873684,6.258904,6.298412,6.317735,40.55579,46.65,46.86964,46.88917,46.89947,0.5244436;
6.426442,6.80519,6.813035,6.816871,44.49024,51.091,51.28698,51.29896,51.30821,0.5041357;
6.897205,7.388172,7.466545,7.504887,47.51631,54.733,55.03098,55.06241,55.07635,0.5154989;
7.058214,7.464495,7.465075,7.465357,48.89077,56.12524,56.33042,56.34142,56.35112,0.4968338;
5.599471,5.951398,5.976386,5.988605,38.70466,44.49037,44.68387,44.69913,44.70823,0.5123775;
6.167242,6.521625,6.52163,6.52163,42.72086,49.04115,49.2198,49.22929,49.23774,0.4723628;
6.310651,6.734399,6.785019,6.809779,43.54567,50.10871,50.35493,50.37809,50.38963,0.5292439;
6.902043,7.318979,7.335818,7.34405,47.7548,54.85999,55.08101,55.09611,55.10652,0.5211287;
6.674931,7.058486,7.058492,7.058492,46.23765,53.07823,53.27158,53.28186,53.291,0.4891294;
6.471943,6.843835,6.843841,6.843841,44.83155,51.4641,51.65157,51.66153,51.6704,0.4875175;
7.234525,7.665391,7.677946,7.684081,50.0722,57.51001,57.7353,57.74976,57.76039,0.5249262;
6.510758,6.900998,6.914346,6.920871,45.05597,51.75356,51.95888,51.97244,51.98212,0.514375;
6.70203,7.111143,7.131021,7.140743,46.35917,53.26513,53.48417,53.49976,53.51007,0.5205581;
6.767831,7.194001,7.224871,7.239973,46.77836,53.77256,54.00728,54.02589,54.03693,0.5121894;
6.4072,6.807232,6.83362,6.846523,44.29519,50.91132,51.12997,51.14685,51.15713,0.5363081;
5.934337,6.312011,6.342389,6.357241,41.00635,47.14544,47.35538,47.37258,47.38245,0.5213506;
5.625933,5.961659,5.971968,5.977007,38.93685,44.7219,44.89779,44.90919,44.91748,0.5034347;
6.611055,7.02809,7.058854,7.073904,45.69272,52.52605,52.75609,52.77444,52.78526,0.50517;
5.773169,6.137114,6.163788,6.176837,39.90225,45.86916,46.06981,46.08578,46.09521,0.5025153;
6.020486,6.366436,6.366441,6.366441,41.70428,47.87417,48.04857,48.05783,48.06608,0.4927668;
5.029177,5.322303,5.325734,5.327409,34.826,39.98647,40.13645,40.1451,40.15218,0.4996495;
5.691682,6.018738,6.018743,6.018743,39.42663,45.25956,45.42443,45.43319,45.44098,0.4638167;
5.32846,5.700988,5.75593,5.782807,36.72757,42.29223,42.51542,42.53822,42.54865,0.504454;
5.282317,5.621939,5.651828,5.66645,36.49139,41.96135,42.15181,42.16787,42.17682,0.5027699;
4.98366,5.305628,5.335109,5.34953,34.42393,39.58706,39.76835,39.78385,39.79236,0.496686;
5.41445,5.773984,5.814074,5.833685,37.3727,42.99739,43.20445,43.22343,43.23314,0.5107486;
5.315856,5.699942,5.765055,5.79691,36.60639,42.17738,42.41294,42.43842,42.44942,0.5172368;
5.444872,5.826001,5.882524,5.910178,37.52869,43.21565,43.44419,43.46759,43.47827,0.5194714;
5.324784,5.694878,5.747979,5.773956,36.70823,42.26565,42.48642,42.50872,42.51905,0.5224167;
5.373201,5.793814,5.886447,5.931762,36.91195,42.59379,42.86549,42.89837,42.91102,0.5174057;
5.429377,5.895016,6.022258,6.084515,37.18578,42.9907,43.30739,43.34957,43.36427,0.5101844;
5.032893,5.380598,5.429051,5.45275,34.70177,39.95125,40.15774,40.17836,40.18802,0.5124755;
6.151621,6.571575,6.626621,6.653551,42.42931,48.83776,49.08493,49.10902,49.12058,0.514432;
5.5334,5.919184,5.975351,6.002825,38.14312,43.92013,44.15078,44.17422,44.185,0.5307132;
5.23718,5.66831,5.776122,5.828872,35.91915,41.49034,41.77711,41.81382,41.82716,0.5252193;
4.503058,4.842995,4.910223,4.943113,30.96903,35.71106,35.92573,35.95052,35.96053,0.5103198;
4.873285,5.326525,5.469963,5.540139,33.27976,38.54544,38.86631,38.91192,38.9268,0.5314442;
5.08766,5.380008,5.380012,5.380012,35.24253,40.45645,40.60382,40.61165,40.61862,0.4756168;
4.845369,5.192745,5.249844,5.277778,33.37398,38.44765,38.65954,38.68217,38.69207,0.5160874;
5.444662,5.874875,5.972058,6.019603,37.3918,43.15549,43.43496,43.46916,43.48217,0.5325232;
4.676861,4.946067,4.946452,4.946639,32.39563,37.18928,37.32523,37.33253,37.33895,0.4937468;
5.17543,5.572567,5.655169,5.695582,35.57538,41.03557,41.28897,41.31889,41.3307,0.5094341;
4.844618,5.123034,5.123065,5.123078,33.55888,38.52377,38.66414,38.67161,38.67824,0.4925191;
4.897935,5.17938,5.179385,5.179385,33.9283,38.94778,39.08966,39.09719,39.1039,0.4897592;
5.453974,5.877371,5.968465,6.01303,37.47658,43.2383,43.51041,43.54301,43.55568,0.5192944;
5.027905,5.317733,5.318493,5.318861,34.82609,39.9802,40.1268,40.13473,40.14166,0.4903788;
4.81425,5.093051,5.094847,5.09572,33.34264,38.27975,38.42145,38.42933,38.43603,0.4915471;
5.335563,5.744236,5.828772,5.870128,36.67819,42.30615,42.56661,42.59728,42.60942,0.5198686;
5.365825,5.799017,5.902413,5.953001,36.82498,42.51965,42.80462,42.84036,42.85361,0.5275578;
5.087236,5.463938,5.533814,5.568,35.00685,40.35257,40.58748,40.61387,40.62483,0.4988842;
4.734535,5.087339,5.154211,5.186925,32.57368,37.55225,37.77318,37.79823,37.80853,0.5316867;
4.777285,5.148834,5.229193,5.268508,32.82488,37.87279,38.11184,38.14055,38.15169,0.5127133;
5.270031,5.692307,5.791224,5.839616,36.17635,41.76436,42.04094,42.07534,42.08821,0.5062512;
4.620533,4.971898,5.042997,5.077782,31.76988,36.63963,36.86255,36.88855,36.89895,0.5174782;
5.201113,5.578491,5.643509,5.675316,35.81186,41.26509,41.49721,41.52249,41.53333,0.5251896;
5.139182,5.4854,5.527562,5.548188,35.459,40.8055,41.00719,41.0263,41.03575,0.5084002;
5.808734,6.185598,6.221278,6.238733,40.11861,46.13902,46.35198,46.3704,46.3804,0.504037;
4.342014,4.642455,4.68464,4.705277,29.93689,34.46649,34.64512,34.663,34.67136,0.5096931;
3.764131,3.980426,3.98043,3.98043,26.07437,29.93191,30.04095,30.04674,30.0519,0.4904819;
4.65287,4.978478,5.026712,5.050313,32.07005,36.92967,37.12488,37.14486,37.15399,0.5061839;
3.888518,4.11196,4.111963,4.111963,26.936,30.92102,31.03365,31.03964,31.04496,0.4645046;
4.1683,4.474084,4.528958,4.555807,28.69128,33.06688,33.25637,33.27736,33.28621,0.505352;
4.586435,4.898056,4.93787,4.957345,31.63791,36.41351,36.59624,36.61388,36.62243,0.500314;
4.14438,4.382524,4.382528,4.382528,28.70837,32.9556,33.07564,33.08203,33.0877,0.4661898;
4.181574,4.447284,4.468345,4.478642,28.89589,33.22108,33.36859,33.38062,33.38755,0.5023412;
3.733451,3.947983,3.947986,3.947986,25.86184,29.68795,29.79609,29.80184,29.80695,0.495617;
6.837102,7.251587,7.269486,7.27824,47.30142,54.34206,54.56253,54.5778,54.58819,0.5072097;
31.28684,35.89922,38.22993,39.37035,208.9621,245.4363,249.2627,249.9302,250.1063,0.6246525;
22.52923,25.79074,27.41955,28.21651,150.6357,176.8066,179.4998,179.9674,180.0913,0.6276826;
51.09827,62.52435,69.55476,72.99471,330.5419,396.2136,406.502,408.4489,408.9208,0.6740409;
42.40299,48.89694,52.25683,53.90082,282.536,332.35,337.7878,338.746,338.9961,0.6461732;
64.09209,75.71974,82.29878,85.51786,422.0546,500.1884,510.2875,512.1345,512.5983,0.6424251;
93.94701,109.5738,118.044,122.1883,622.562,734.8706,748.2037,750.5993,751.2122,0.6520958;
29.81146,33.29541,34.76189,35.47944,201.6208,234.9475,237.6483,238.0839,238.2086,0.591784;
6.188411,6.693178,6.816707,6.877143,42.45604,49.0318,49.36582,49.40816,49.4237,0.5441208;
4.478432,4.735773,4.735776,4.735776,31.02237,35.61195,35.74167,35.74856,35.7547,0.490252;
3.44797,3.647202,3.648122,3.648565,23.88125,27.41652,27.51754,27.52309,27.52786,0.4894464;
4.501902,4.760895,4.761149,4.761269,31.18412,35.79821,35.92894,35.93593,35.9421,0.4933523;
4.173748,4.41358,4.413584,4.413584,28.91181,33.18913,33.31003,33.31646,33.32217,0.4807616;
3.3355,3.527165,3.527168,3.527168,23.10521,26.52349,26.62011,26.62524,26.62981,0.4669413;
2.872208,3.037251,3.037254,3.037254,19.89596,22.83945,22.92265,22.92706,22.931,0.4460578;
3.412153,3.608223,3.608226,3.608226,23.6362,27.13302,27.23186,27.23712,27.24179,0.4400344;
3.790218,4.008012,4.008015,4.008015,26.25507,30.13935,30.24914,30.25497,30.26016,0.4551744;
3.441751,3.639522,3.639524,3.639524,23.84122,27.36838,27.46808,27.47338,27.47809,0.4485787;
3.786352,4.003923,4.003927,4.003927,26.22829,30.1086,30.21828,30.22411,30.2293,0.4718243;
4.356887,4.620728,4.631895,4.637354,30.14323,34.62938,34.76957,34.77924,34.78585,0.5006948;
2.941406,3.110425,3.110428,3.110428,20.3753,23.3897,23.4749,23.47943,23.48346,0.4714355;
3.040903,3.215639,3.215642,3.215642,21.06452,24.18089,24.26897,24.27365,24.27782,0.4557257;
3.326225,3.517356,3.517359,3.517359,23.04096,26.44973,26.54608,26.5512,26.55576,0.4399863;
3.036096,3.210557,3.21056,3.21056,21.03122,24.14267,24.23061,24.23528,24.23944,0.4495871;
2.898757,3.065326,3.065328,3.065328,20.07987,23.05056,23.13453,23.13899,23.14296,0.4368996;
2.998173,3.170454,3.170456,3.170456,20.76853,23.8411,23.92795,23.93256,23.93667,0.4549677;
2.656463,2.809109,2.809111,2.809111,18.40148,21.12387,21.20082,21.20491,21.20854,0.4371423;
3.166013,3.347939,3.347942,3.347942,21.93117,25.17575,25.26746,25.27233,25.27667,0.4343008;
2.964074,3.134396,3.134399,3.134399,20.53232,23.56996,23.65582,23.66038,23.66444,0.4603144;
2.832341,2.995094,2.995096,2.995096,19.6198,22.52243,22.60448,22.60884,22.61271,0.4204883;
2.752633,2.910806,2.910808,2.910808,19.06766,21.8886,21.96834,21.97258,21.97634,0.4254135;
2.798095,2.958879,2.958882,2.958882,19.38257,22.25011,22.33116,22.33547,22.3393,0.4215573;
3.310675,3.500914,3.500917,3.500917,22.93325,26.32609,26.42199,26.42708,26.43162,0.4563973;
3.11098,3.289743,3.289746,3.289746,21.54995,24.73813,24.82825,24.83303,24.83729,0.4830345;
3.228318,3.413824,3.413826,3.413826,22.36275,25.67119,25.7647,25.76967,25.77409,0.4575627;
3.295729,3.485109,3.485111,3.485111,22.82972,26.20723,26.3027,26.30777,26.31229,0.4439922;
2.966582,3.137048,3.137051,3.137051,20.5497,23.5899,23.67583,23.6804,23.68446,0.452754;
3.637683,3.846712,3.846715,3.846715,25.19845,28.92641,29.03179,29.03738,29.04237,0.4611735;
3.650325,3.860081,3.860084,3.860084,25.28602,29.02694,29.13268,29.1383,29.1433,0.4613968;
3.481732,3.6818,3.681803,3.681803,24.11817,27.68631,27.78716,27.79252,27.79729,0.4545979;
3.958816,4.186298,4.186301,4.186301,27.42296,31.48002,31.59469,31.60079,31.60621,0.4636444;
3.901713,4.125914,4.125917,4.125917,27.0274,31.02594,31.13896,31.14497,31.15031,0.4628774;
3.669402,3.880253,3.880256,3.880256,25.41817,29.17863,29.28493,29.29057,29.2956,0.4264286;
3.338359,3.530188,3.530191,3.530191,23.12502,26.54622,26.64292,26.64806,26.65263,0.4301395;
3.846046,4.067048,4.067051,4.067051,26.6418,30.58329,30.6947,30.70061,30.70588,0.4419591;
3.589346,3.795597,3.7956,3.7956,24.86362,28.54204,28.64601,28.65153,28.65645,0.4396427;
3.228776,3.414308,3.414311,3.414311,22.36593,25.67483,25.76836,25.77333,25.77775,0.4573206;
